f_score,recall,accuracy,model,precision,mets,prompt,img,shots,ent_met_organization0_promptTrue,acc_met_organization0_promptTrue,ent_met_organization1_promptTrue,acc_met_organization1_promptTrue,ent_met_organization2_promptTrue,acc_met_organization2_promptTrue,ent_met_organization3_promptTrue,acc_met_organization3_promptTrue,ent_met_organization4_promptTrue,acc_met_organization4_promptTrue,ent_met_organization5_promptTrue,acc_met_organization5_promptTrue,ent_met_organization6_promptTrue,acc_met_organization6_promptTrue,ent_met_organization7_promptTrue,acc_met_organization7_promptTrue,ent_met_organization8_promptTrue,acc_met_organization8_promptTrue,ent_met_organization0_promptFalse,acc_met_organization0_promptFalse,ent_met_organization1_promptFalse,acc_met_organization1_promptFalse,ent_met_organization2_promptFalse,acc_met_organization2_promptFalse,ent_met_organization3_promptFalse,acc_met_organization3_promptFalse,ent_met_organization4_promptFalse,acc_met_organization4_promptFalse,ent_met_organization5_promptFalse,acc_met_organization5_promptFalse,ent_met_organization6_promptFalse,acc_met_organization6_promptFalse,ent_met_organization7_promptFalse,acc_met_organization7_promptFalse,ent_met_organization8_promptFalse,acc_met_organization8_promptFalse,ent_met_location0_promptTrue,acc_met_location0_promptTrue,ent_met_location1_promptTrue,acc_met_location1_promptTrue,ent_met_location2_promptTrue,acc_met_location2_promptTrue,ent_met_location3_promptTrue,acc_met_location3_promptTrue,ent_met_location4_promptTrue,acc_met_location4_promptTrue,ent_met_location5_promptTrue,acc_met_location5_promptTrue,ent_met_location6_promptTrue,acc_met_location6_promptTrue,ent_met_location7_promptTrue,acc_met_location7_promptTrue,ent_met_location8_promptTrue,acc_met_location8_promptTrue,ent_met_location0_promptFalse,acc_met_location0_promptFalse,ent_met_location1_promptFalse,acc_met_location1_promptFalse,ent_met_location2_promptFalse,acc_met_location2_promptFalse,ent_met_location3_promptFalse,acc_met_location3_promptFalse,ent_met_location4_promptFalse,acc_met_location4_promptFalse,ent_met_location5_promptFalse,acc_met_location5_promptFalse,ent_met_location6_promptFalse,acc_met_location6_promptFalse,ent_met_location7_promptFalse,acc_met_location7_promptFalse,ent_met_location8_promptFalse,acc_met_location8_promptFalse,ent_met_person0_promptTrue,acc_met_person0_promptTrue,ent_met_person1_promptTrue,acc_met_person1_promptTrue,ent_met_person2_promptTrue,acc_met_person2_promptTrue,ent_met_person3_promptTrue,acc_met_person3_promptTrue,ent_met_person4_promptTrue,acc_met_person4_promptTrue,ent_met_person5_promptTrue,acc_met_person5_promptTrue,ent_met_person6_promptTrue,acc_met_person6_promptTrue,ent_met_person7_promptTrue,acc_met_person7_promptTrue,ent_met_person8_promptTrue,acc_met_person8_promptTrue,ent_met_person0_promptFalse,acc_met_person0_promptFalse,ent_met_person1_promptFalse,acc_met_person1_promptFalse,ent_met_person2_promptFalse,acc_met_person2_promptFalse,ent_met_person3_promptFalse,acc_met_person3_promptFalse,ent_met_person4_promptFalse,acc_met_person4_promptFalse,ent_met_person5_promptFalse,acc_met_person5_promptFalse,ent_met_person6_promptFalse,acc_met_person6_promptFalse,ent_met_person7_promptFalse,acc_met_person7_promptFalse,ent_met_person8_promptFalse,acc_met_person8_promptFalse,ent_met_misceallonous0_promptTrue,acc_met_misceallonous0_promptTrue,ent_met_misceallonous1_promptTrue,acc_met_misceallonous1_promptTrue,ent_met_misceallonous2_promptTrue,acc_met_misceallonous2_promptTrue,ent_met_misceallonous3_promptTrue,acc_met_misceallonous3_promptTrue,ent_met_misceallonous4_promptTrue,acc_met_misceallonous4_promptTrue,ent_met_misceallonous5_promptTrue,acc_met_misceallonous5_promptTrue,ent_met_misceallonous6_promptTrue,acc_met_misceallonous6_promptTrue,ent_met_misceallonous7_promptTrue,acc_met_misceallonous7_promptTrue,ent_met_misceallonous8_promptTrue,acc_met_misceallonous8_promptTrue,ent_met_misceallonous0_promptFalse,acc_met_misceallonous0_promptFalse,ent_met_misceallonous1_promptFalse,acc_met_misceallonous1_promptFalse,ent_met_misceallonous2_promptFalse,acc_met_misceallonous2_promptFalse,ent_met_misceallonous3_promptFalse,acc_met_misceallonous3_promptFalse,ent_met_misceallonous4_promptFalse,acc_met_misceallonous4_promptFalse,ent_met_misceallonous5_promptFalse,acc_met_misceallonous5_promptFalse,ent_met_misceallonous6_promptFalse,acc_met_misceallonous6_promptFalse,ent_met_misceallonous7_promptFalse,acc_met_misceallonous7_promptFalse,ent_met_misceallonous8_promptFalse,acc_met_misceallonous8_promptFalse,ent_met_none0_promptTrue,acc_met_none0_promptTrue,ent_met_none1_promptTrue,acc_met_none1_promptTrue,ent_met_none2_promptTrue,acc_met_none2_promptTrue,ent_met_none3_promptTrue,acc_met_none3_promptTrue,ent_met_none4_promptTrue,acc_met_none4_promptTrue,ent_met_none5_promptTrue,acc_met_none5_promptTrue,ent_met_none6_promptTrue,acc_met_none6_promptTrue,ent_met_none7_promptTrue,acc_met_none7_promptTrue,ent_met_none8_promptTrue,acc_met_none8_promptTrue,ent_met_none0_promptFalse,acc_met_none0_promptFalse,ent_met_none1_promptFalse,acc_met_none1_promptFalse,ent_met_none2_promptFalse,acc_met_none2_promptFalse,ent_met_none3_promptFalse,acc_met_none3_promptFalse,ent_met_none4_promptFalse,acc_met_none4_promptFalse,ent_met_none5_promptFalse,acc_met_none5_promptFalse,ent_met_none6_promptFalse,acc_met_none6_promptFalse,ent_met_none7_promptFalse,acc_met_none7_promptFalse,ent_met_none8_promptFalse,acc_met_none8_promptFalse,f_score0_promptFalse,f_score4_promptFalse,f_score2_promptFalse,f_score3_promptFalse,f_score1_promptFalse,f_score0_promptFalse,f_score0_promptTrue,f_score4_promptFalse,f_score4_promptTrue,f_score2_promptFalse,f_score2_promptTrue,f_score3_promptFalse,f_score3_promptTrue,f_score1_promptFalse,f_score1_promptTrue,f_score0_promptFalse,f_score0_promptTrue,f_score4_promptFalse,f_score4_promptTrue,f_score2_promptFalse,f_score2_promptTrue,f_score3_promptFalse,f_score3_promptTrue,f_score1_promptFalse,f_score1_promptTrue,f_score0_promptFalse,f_score4_promptFalse,f_score2_promptFalse,f_score3_promptFalse,f_score1_promptFalse,f_score0_promptFalse,f_score0_promptTrue,f_score4_promptFalse,f_score4_promptTrue,f_score2_promptFalse,f_score2_promptTrue,f_score3_promptFalse,f_score3_promptTrue,f_score1_promptFalse,f_score1_promptTrue
0.29965635738831614,0.545,0.2621288921071687,mplug-owl-llama-7b-ft,0.2066350710900474,218-182-144-837,0_prompt,False,8,,,,,,,,,,,,,,,,,,,72,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674,144,,,,,,,,,,,,,,,,,0.29965635738831614,,,,,0.29965635738831614,,,,,,,,,,0.29965635738831614,,,,,,,,,,0.29965635738831614,,,,,0.29965635738831614,,,,,,,,,
0.3059299191374663,0.5675,0.25470332850940663,mplug-owl-llama-7b-ft,0.20940959409594095,227-173-125-857,0_prompt,False,7,,,,,,,,,,,,,,,,,,,72,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674,125,,,,,,,,,,,,,,,,,0.3059299191374663,,,,,0.3059299191374663,,,,,,,,,,0.3059299191374663,,,,,,,,,,0.3059299191374663,,,,,0.3059299191374663,,,,,,,,,
0.3137254901960784,0.6,0.26004228329809725,mplug-owl-llama-7b-ft,0.21238938053097345,240-160-129-890,0_prompt,False,6,,,,,,,,,,,,,,,,,,,72,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674,129,,,,,,,,,,,,,,,,,0.3137254901960784,,,,,0.3137254901960784,,,,,,,,,,0.3137254901960784,,,,,,,,,,0.3137254901960784,,,,,0.3137254901960784,,,,,,,,,
0.3155183515775918,0.6125,0.2744027303754266,mplug-owl-llama-7b-ft,0.212489158716392,245-155-157-908,0_prompt,False,5,,,,,,,,,,,,,,,,,,,72,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674,157,,,,,,,,,,,,,,,,,0.3155183515775918,,,,,0.3155183515775918,,,,,,,,,,0.3155183515775918,,,,,,,,,,0.3155183515775918,,,,,0.3155183515775918,,,,,,,,,
0.3168754605747973,0.5375,0.27351097178683387,mplug-owl-llama-7b-ft,0.22466039707419017,215-185-134-742,0_prompt,False,4,,,,,,,,,,,,,,,,,,,72,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674,134,,,,,,,,,,,,,,,,,0.3168754605747973,,,,,0.3168754605747973,,,,,,,,,,0.3168754605747973,,,,,,,,,,0.3168754605747973,,,,,0.3168754605747973,,,,,,,,,
0.3015294974508376,0.518796992481203,0.2679389312977099,mplug-owl-llama-7b-ft,0.21252566735112938,207-192-144-767,0_prompt,False,3,,,,,,,,,,,,,,,,,,,72,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674,144,,,,,,,,,,,,,,,,,0.3015294974508376,,,,,0.3015294974508376,,,,,,,,,,0.3015294974508376,,,,,,,,,,0.3015294974508376,,,,,0.3015294974508376,,,,,,,,,
0.2748091603053435,0.45,0.2629945694336695,mplug-owl-llama-7b-ft,0.1978021978021978,180-220-159-730,0_prompt,False,2,,,,,,,,,,,,,,,,,,,72,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674,159,,,,,,,,,,,,,,,,,0.2748091603053435,,,,,0.2748091603053435,,,,,,,,,,0.2748091603053435,,,,,,,,,,0.2748091603053435,,,,,0.2748091603053435,,,,,,,,,
0.22097678142514007,0.34328358208955223,0.2240829346092504,mplug-owl-llama-7b-ft,0.16292798110979928,138-264-143-709,0_prompt,False,1,,,,,,,,,,,,,,,,,,,72,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674,143,,,,,,,,,,,,,,,,,0.22097678142514007,,,,,0.22097678142514007,,,,,,,,,,0.22097678142514007,,,,,,,,,,0.22097678142514007,,,,,0.22097678142514007,,,,,,,,,
0.29709035222052066,0.48258706467661694,0.25547445255474455,mplug-owl-llama-7b-ft,0.21460176991150443,194-208-121-710,0_prompt,False,0,,,,,,,,,,,,,,,,,,,72,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674,121,,,,,,,,,,,,,,,,,0.29709035222052066,,,,,0.29709035222052066,,,,,,,,,,0.29709035222052066,,,,,,,,,,0.29709035222052066,,,,,0.29709035222052066,,,,,,,,,
0.3047752808988764,0.5425,0.26448736998514116,mplug-owl-llama-7b-ft,0.2119140625,217-183-139-807,0_prompt,True,8,72,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3047752808988764,,,,,,,,,,0.3047752808988764,,,,,,,,,,,,,,,0.3047752808988764,,,,,,,,
